Label,FrequencySize,MaxIntensity,MeanDeviation,MeanValue,MedianIntensity,MinIntensity,Percentile10,Percentile15,Percentile20,Percentile25,Percentile30,Percentile35,Percentile40,Percentile45,Percentile5,Percentile50,Percentile55,Percentile60,Percentile65,Percentile70,Percentile75,Percentile80,Percentile85,Percentile90,Percentile95,Quantile0.025,Quantile0.25,Quantile0.5,Quantile0.75,Quantile0.975,RMS,Range,RelativeDeviation,Variance,VolumeCount,VoxelValueSum,histogramEnergy,histogramEntropy,kurtosis,skewness,stdDeviation,uniformity,ClusterProminence_AllDirection_offset1,ClusterProminence_AllDirection_offset1_SD,ClusterProminence_AllDirection_offset4,ClusterProminence_AllDirection_offset4_SD,ClusterProminence_AllDirection_offset7,ClusterProminence_AllDirection_offset7_SD,ClusterProminence_angle0_offset1,ClusterProminence_angle0_offset4,ClusterProminence_angle0_offset7,ClusterProminence_angle135_offset1,ClusterProminence_angle135_offset4,ClusterProminence_angle135_offset7,ClusterProminence_angle45_offset1,ClusterProminence_angle45_offset4,ClusterProminence_angle45_offset7,ClusterProminence_angle90_offset1,ClusterProminence_angle90_offset4,ClusterProminence_angle90_offset7,ClusterShade_AllDirection_offset1,ClusterShade_AllDirection_offset1_SD,ClusterShade_AllDirection_offset4,ClusterShade_AllDirection_offset4_SD,ClusterShade_AllDirection_offset7,ClusterShade_AllDirection_offset7_SD,ClusterShade_angle0_offset1,ClusterShade_angle0_offset4,ClusterShade_angle0_offset7,ClusterShade_angle135_offset1,ClusterShade_angle135_offset4,ClusterShade_angle135_offset7,ClusterShade_angle45_offset1,ClusterShade_angle45_offset4,ClusterShade_angle45_offset7,ClusterShade_angle90_offset1,ClusterShade_angle90_offset4,ClusterShade_angle90_offset7,Correlation_AllDirection_offset1,Correlation_AllDirection_offset1_SD,Correlation_AllDirection_offset4,Correlation_AllDirection_offset4_SD,Correlation_AllDirection_offset7,Correlation_AllDirection_offset7_SD,Correlation_angle0_offset1,Correlation_angle0_offset4,Correlation_angle0_offset7,Correlation_angle135_offset1,Correlation_angle135_offset4,Correlation_angle135_offset7,Correlation_angle45_offset1,Correlation_angle45_offset4,Correlation_angle45_offset7,Correlation_angle90_offset1,Correlation_angle90_offset4,Correlation_angle90_offset7,GLCMEnergy_AllDirection_offset1,GLCMEnergy_AllDirection_offset1_SD,GLCMEnergy_AllDirection_offset4,GLCMEnergy_AllDirection_offset4_SD,GLCMEnergy_AllDirection_offset7,GLCMEnergy_AllDirection_offset7_SD,GLCMEnergy_angle0_offset1,GLCMEnergy_angle0_offset4,GLCMEnergy_angle0_offset7,GLCMEnergy_angle135_offset1,GLCMEnergy_angle135_offset4,GLCMEnergy_angle135_offset7,GLCMEnergy_angle45_offset1,GLCMEnergy_angle45_offset4,GLCMEnergy_angle45_offset7,GLCMEnergy_angle90_offset1,GLCMEnergy_angle90_offset4,GLCMEnergy_angle90_offset7,GLCMEntropy_AllDirection_offset1,GLCMEntropy_AllDirection_offset1_SD,GLCMEntropy_AllDirection_offset4,GLCMEntropy_AllDirection_offset4_SD,GLCMEntropy_AllDirection_offset7,GLCMEntropy_AllDirection_offset7_SD,GLCMEntropy_angle0_offset1,GLCMEntropy_angle0_offset4,GLCMEntropy_angle0_offset7,GLCMEntropy_angle135_offset1,GLCMEntropy_angle135_offset4,GLCMEntropy_angle135_offset7,GLCMEntropy_angle45_offset1,GLCMEntropy_angle45_offset4,GLCMEntropy_angle45_offset7,GLCMEntropy_angle90_offset1,GLCMEntropy_angle90_offset4,GLCMEntropy_angle90_offset7,HaralickCorrelation_AllDirection_offset1,HaralickCorrelation_AllDirection_offset1_SD,HaralickCorrelation_AllDirection_offset4,HaralickCorrelation_AllDirection_offset4_SD,HaralickCorrelation_AllDirection_offset7,HaralickCorrelation_AllDirection_offset7_SD,HaralickCorrelation_angle0_offset1,HaralickCorrelation_angle0_offset4,HaralickCorrelation_angle0_offset7,HaralickCorrelation_angle135_offset1,HaralickCorrelation_angle135_offset4,HaralickCorrelation_angle135_offset7,HaralickCorrelation_angle45_offset1,HaralickCorrelation_angle45_offset4,HaralickCorrelation_angle45_offset7,HaralickCorrelation_angle90_offset1,HaralickCorrelation_angle90_offset4,HaralickCorrelation_angle90_offset7,Inertia_AllDirection_offset1,Inertia_AllDirection_offset1_SD,Inertia_AllDirection_offset4,Inertia_AllDirection_offset4_SD,Inertia_AllDirection_offset7,Inertia_AllDirection_offset7_SD,Inertia_angle0_offset1,Inertia_angle0_offset4,Inertia_angle0_offset7,Inertia_angle135_offset1,Inertia_angle135_offset4,Inertia_angle135_offset7,Inertia_angle45_offset1,Inertia_angle45_offset4,Inertia_angle45_offset7,Inertia_angle90_offset1,Inertia_angle90_offset4,Inertia_angle90_offset7,InverseDifferenceMoment_AllDirection_offset1,InverseDifferenceMoment_AllDirection_offset1_SD,InverseDifferenceMoment_AllDirection_offset4,InverseDifferenceMoment_AllDirection_offset4_SD,InverseDifferenceMoment_AllDirection_offset7,InverseDifferenceMoment_AllDirection_offset7_SD,InverseDifferenceMoment_angle0_offset1,InverseDifferenceMoment_angle0_offset4,InverseDifferenceMoment_angle0_offset7,InverseDifferenceMoment_angle135_offset1,InverseDifferenceMoment_angle135_offset4,InverseDifferenceMoment_angle135_offset7,InverseDifferenceMoment_angle45_offset1,InverseDifferenceMoment_angle45_offset4,InverseDifferenceMoment_angle45_offset7,InverseDifferenceMoment_angle90_offset1,InverseDifferenceMoment_angle90_offset4,InverseDifferenceMoment_angle90_offset7,AngularSecondMoment,HaraEntroy,HaraVariance,contrast,differenceEntropy,differenceVariance,inverseDifferenceMoment,sumAverage,sumEntropy,sumVariance,GreyLevelNonuniformity_AllDirection_offset1,GreyLevelNonuniformity_AllDirection_offset1_SD,GreyLevelNonuniformity_AllDirection_offset4,GreyLevelNonuniformity_AllDirection_offset4_SD,GreyLevelNonuniformity_AllDirection_offset7,GreyLevelNonuniformity_AllDirection_offset7_SD,GreyLevelNonuniformity_angle0_offset1,GreyLevelNonuniformity_angle0_offset4,GreyLevelNonuniformity_angle0_offset7,GreyLevelNonuniformity_angle135_offset1,GreyLevelNonuniformity_angle135_offset4,GreyLevelNonuniformity_angle135_offset7,GreyLevelNonuniformity_angle45_offset1,GreyLevelNonuniformity_angle45_offset4,GreyLevelNonuniformity_angle45_offset7,GreyLevelNonuniformity_angle90_offset1,GreyLevelNonuniformity_angle90_offset4,GreyLevelNonuniformity_angle90_offset7,HighGreyLevelRunEmphasis_AllDirection_offset1,HighGreyLevelRunEmphasis_AllDirection_offset1_SD,HighGreyLevelRunEmphasis_AllDirection_offset4,HighGreyLevelRunEmphasis_AllDirection_offset4_SD,HighGreyLevelRunEmphasis_AllDirection_offset7,HighGreyLevelRunEmphasis_AllDirection_offset7_SD,HighGreyLevelRunEmphasis_angle0_offset1,HighGreyLevelRunEmphasis_angle0_offset4,HighGreyLevelRunEmphasis_angle0_offset7,HighGreyLevelRunEmphasis_angle135_offset1,HighGreyLevelRunEmphasis_angle135_offset4,HighGreyLevelRunEmphasis_angle135_offset7,HighGreyLevelRunEmphasis_angle45_offset1,HighGreyLevelRunEmphasis_angle45_offset4,HighGreyLevelRunEmphasis_angle45_offset7,HighGreyLevelRunEmphasis_angle90_offset1,HighGreyLevelRunEmphasis_angle90_offset4,HighGreyLevelRunEmphasis_angle90_offset7,LongRunEmphasis_AllDirection_offset1,LongRunEmphasis_AllDirection_offset1_SD,LongRunEmphasis_AllDirection_offset4,LongRunEmphasis_AllDirection_offset4_SD,LongRunEmphasis_AllDirection_offset7,LongRunEmphasis_AllDirection_offset7_SD,LongRunEmphasis_angle0_offset1,LongRunEmphasis_angle0_offset4,LongRunEmphasis_angle0_offset7,LongRunEmphasis_angle135_offset1,LongRunEmphasis_angle135_offset4,LongRunEmphasis_angle135_offset7,LongRunEmphasis_angle45_offset1,LongRunEmphasis_angle45_offset4,LongRunEmphasis_angle45_offset7,LongRunEmphasis_angle90_offset1,LongRunEmphasis_angle90_offset4,LongRunEmphasis_angle90_offset7,LongRunHighGreyLevelEmphasis_AllDirection_offset1,LongRunHighGreyLevelEmphasis_AllDirection_offset1_SD,LongRunHighGreyLevelEmphasis_AllDirection_offset4,LongRunHighGreyLevelEmphasis_AllDirection_offset4_SD,LongRunHighGreyLevelEmphasis_AllDirection_offset7,LongRunHighGreyLevelEmphasis_AllDirection_offset7_SD,LongRunHighGreyLevelEmphasis_angle0_offset1,LongRunHighGreyLevelEmphasis_angle0_offset4,LongRunHighGreyLevelEmphasis_angle0_offset7,LongRunHighGreyLevelEmphasis_angle135_offset1,LongRunHighGreyLevelEmphasis_angle135_offset4,LongRunHighGreyLevelEmphasis_angle135_offset7,LongRunHighGreyLevelEmphasis_angle45_offset1,LongRunHighGreyLevelEmphasis_angle45_offset4,LongRunHighGreyLevelEmphasis_angle45_offset7,LongRunHighGreyLevelEmphasis_angle90_offset1,LongRunHighGreyLevelEmphasis_angle90_offset4,LongRunHighGreyLevelEmphasis_angle90_offset7,LongRunLowGreyLevelEmphasis_AllDirection_offset1,LongRunLowGreyLevelEmphasis_AllDirection_offset1_SD,LongRunLowGreyLevelEmphasis_AllDirection_offset4,LongRunLowGreyLevelEmphasis_AllDirection_offset4_SD,LongRunLowGreyLevelEmphasis_AllDirection_offset7,LongRunLowGreyLevelEmphasis_AllDirection_offset7_SD,LongRunLowGreyLevelEmphasis_angle0_offset1,LongRunLowGreyLevelEmphasis_angle0_offset4,LongRunLowGreyLevelEmphasis_angle0_offset7,LongRunLowGreyLevelEmphasis_angle135_offset1,LongRunLowGreyLevelEmphasis_angle135_offset4,LongRunLowGreyLevelEmphasis_angle135_offset7,LongRunLowGreyLevelEmphasis_angle45_offset1,LongRunLowGreyLevelEmphasis_angle45_offset4,LongRunLowGreyLevelEmphasis_angle45_offset7,LongRunLowGreyLevelEmphasis_angle90_offset1,LongRunLowGreyLevelEmphasis_angle90_offset4,LongRunLowGreyLevelEmphasis_angle90_offset7,LowGreyLevelRunEmphasis_AllDirection_offset1,LowGreyLevelRunEmphasis_AllDirection_offset1_SD,LowGreyLevelRunEmphasis_AllDirection_offset4,LowGreyLevelRunEmphasis_AllDirection_offset4_SD,LowGreyLevelRunEmphasis_AllDirection_offset7,LowGreyLevelRunEmphasis_AllDirection_offset7_SD,LowGreyLevelRunEmphasis_angle0_offset1,LowGreyLevelRunEmphasis_angle0_offset4,LowGreyLevelRunEmphasis_angle0_offset7,LowGreyLevelRunEmphasis_angle135_offset1,LowGreyLevelRunEmphasis_angle135_offset4,LowGreyLevelRunEmphasis_angle135_offset7,LowGreyLevelRunEmphasis_angle45_offset1,LowGreyLevelRunEmphasis_angle45_offset4,LowGreyLevelRunEmphasis_angle45_offset7,LowGreyLevelRunEmphasis_angle90_offset1,LowGreyLevelRunEmphasis_angle90_offset4,LowGreyLevelRunEmphasis_angle90_offset7,RunLengthNonuniformity_AllDirection_offset1,RunLengthNonuniformity_AllDirection_offset1_SD,RunLengthNonuniformity_AllDirection_offset4,RunLengthNonuniformity_AllDirection_offset4_SD,RunLengthNonuniformity_AllDirection_offset7,RunLengthNonuniformity_AllDirection_offset7_SD,RunLengthNonuniformity_angle0_offset1,RunLengthNonuniformity_angle0_offset4,RunLengthNonuniformity_angle0_offset7,RunLengthNonuniformity_angle135_offset1,RunLengthNonuniformity_angle135_offset4,RunLengthNonuniformity_angle135_offset7,RunLengthNonuniformity_angle45_offset1,RunLengthNonuniformity_angle45_offset4,RunLengthNonuniformity_angle45_offset7,RunLengthNonuniformity_angle90_offset1,RunLengthNonuniformity_angle90_offset4,RunLengthNonuniformity_angle90_offset7,ShortRunEmphasis_AllDirection_offset1,ShortRunEmphasis_AllDirection_offset1_SD,ShortRunEmphasis_AllDirection_offset4,ShortRunEmphasis_AllDirection_offset4_SD,ShortRunEmphasis_AllDirection_offset7,ShortRunEmphasis_AllDirection_offset7_SD,ShortRunEmphasis_angle0_offset1,ShortRunEmphasis_angle0_offset4,ShortRunEmphasis_angle0_offset7,ShortRunEmphasis_angle135_offset1,ShortRunEmphasis_angle135_offset4,ShortRunEmphasis_angle135_offset7,ShortRunEmphasis_angle45_offset1,ShortRunEmphasis_angle45_offset4,ShortRunEmphasis_angle45_offset7,ShortRunEmphasis_angle90_offset1,ShortRunEmphasis_angle90_offset4,ShortRunEmphasis_angle90_offset7,ShortRunHighGreyLevelEmphasis_AllDirection_offset1,ShortRunHighGreyLevelEmphasis_AllDirection_offset1_SD,ShortRunHighGreyLevelEmphasis_AllDirection_offset4,ShortRunHighGreyLevelEmphasis_AllDirection_offset4_SD,ShortRunHighGreyLevelEmphasis_AllDirection_offset7,ShortRunHighGreyLevelEmphasis_AllDirection_offset7_SD,ShortRunHighGreyLevelEmphasis_angle0_offset1,ShortRunHighGreyLevelEmphasis_angle0_offset4,ShortRunHighGreyLevelEmphasis_angle0_offset7,ShortRunHighGreyLevelEmphasis_angle135_offset1,ShortRunHighGreyLevelEmphasis_angle135_offset4,ShortRunHighGreyLevelEmphasis_angle135_offset7,ShortRunHighGreyLevelEmphasis_angle45_offset1,ShortRunHighGreyLevelEmphasis_angle45_offset4,ShortRunHighGreyLevelEmphasis_angle45_offset7,ShortRunHighGreyLevelEmphasis_angle90_offset1,ShortRunHighGreyLevelEmphasis_angle90_offset4,ShortRunHighGreyLevelEmphasis_angle90_offset7,ShortRunLowGreyLevelEmphasis_AllDirection_offset1,ShortRunLowGreyLevelEmphasis_AllDirection_offset1_SD,ShortRunLowGreyLevelEmphasis_AllDirection_offset4,ShortRunLowGreyLevelEmphasis_AllDirection_offset4_SD,ShortRunLowGreyLevelEmphasis_AllDirection_offset7,ShortRunLowGreyLevelEmphasis_AllDirection_offset7_SD,ShortRunLowGreyLevelEmphasis_angle0_offset1,ShortRunLowGreyLevelEmphasis_angle0_offset4,ShortRunLowGreyLevelEmphasis_angle0_offset7,ShortRunLowGreyLevelEmphasis_angle135_offset1,ShortRunLowGreyLevelEmphasis_angle135_offset4,ShortRunLowGreyLevelEmphasis_angle135_offset7,ShortRunLowGreyLevelEmphasis_angle45_offset1,ShortRunLowGreyLevelEmphasis_angle45_offset4,ShortRunLowGreyLevelEmphasis_angle45_offset7,ShortRunLowGreyLevelEmphasis_angle90_offset1,ShortRunLowGreyLevelEmphasis_angle90_offset4,ShortRunLowGreyLevelEmphasis_angle90_offset7,Compactness1,Compactness2,Maximum3DDiameter,SphericalDisproportion,Sphericity,SurfaceArea,SurfaceVolumeRatio,VolumeCC,VolumeMM, SizeZoneVariability,HighIntensityEmphasis,HighIntensityLargeAreaEmphasis,HighIntensitySmallAreaEmphasis,IntensityVariability,LargeAreaEmphasis,LowIntensityEmphasis,LowIntensityLargeAreaEmphasis,LowIntensitySmallAreaEmphasis,SmallAreaEmphasis,ZonePercentage
1,-1.333333333,-2.8442,-8.07E-09,-2.246403333,-2.045076667,-1.138353667,-1.448213333,-1.54349,-1.585123333,-1.566476667,-1.636173333,-1.753996667,-1.872253333,-1.984253333,-1.350113333,-2.0395,-2.09707,-2.254603333,-2.570256667,-2.787256667,-2.952653333,-3.215936667,-3.292633333,-3.400706667,-3.385503333,-1.234332,-1.566476667,-2.0395,-2.952653333,-3.406053333,-2.349616667,-1.70585,-1.48E-06,-3.09239,-1.333333333,-415.9506667,0.001507633,-0.133413333,0.510945333,-0.1616113,-0.689443333,-0.005385,-17366666.67,-2.81E+13,-11233333.33,-7.60E+13,-6500000,-1.70E+14,-16800000,-15066666.67,-3936666.667,-17766666.67,-15100000,-18486666.67,-15233333.33,-4066666.667,-287489.6667,-20300000,-10800000,-3280000,-61078.16667,-297333333.3,42724.4,-546666666.7,14678.97333,-917500000,-68576.26,53411.33333,43730.16667,-82957.53333,22406.53333,-8862.55,-35058,85964.7,3785.078667,-57720.53333,9114.833333,20063.09533,0.000059897,3.43E-10,-0.0000262,-8.13E-10,-0.000035574,-4.67E-09,5.43E-05,-3.02E-05,-2.96E-06,4.81E-05,-0.000028262,-6.83E-05,0.00005907,-1.44E-05,-2.42E-05,0.00007813,-3.20E-05,-0.000046858,0.0000245,-9.87E-10,-4.07E-05,0.000000011,-0.0003363,-8.63E-06,-0.0000117,2.91E-05,0.000174227,8.05E-05,1.94E-06,0.00095891,-3.76E-05,-6.34E-05,-0.0020518,0.00006678,-0.000130273,-0.00042644,-0.008296667,-0.000408097,0.015706667,0.001098833,0.019073333,-0.053463333,-0.001073333,-0.006233333,-0.033363333,-0.02631,-0.003116667,-0.13929,0.01698,0.026353333,0.157803333,-0.02278,0.045823333,0.091143333,-211333333.3,-2.30E+14,-189333333.3,-1.23E+15,-118333333.3,-1.98E+16,-205333333.3,-217333333.3,-165333333.3,-210333333.3,-191000000,-175000000,-204000000,-152666666.7,13633333.33,-226000000,-197333333.3,-146000000,-48.512,-24484.2,-316.62,-285163.6667,-791.1166667,-1596666.667,5.988333333,-289.8366667,-985.45,14.44233333,3.933333333,-699.0833333,-157.2616667,-514.6966667,-263.4816667,-57.21733333,-465.88,-1216.453333,0.003524367,-0.000024226,0.003406167,-4.90E-05,0.003930167,5.25E-05,-0.0048096,0.004456433,-0.0024027,0.001236633,-0.000872033,0.0057442,0.006205867,0.0001456,0.005375167,0.0114646,0.009894677,0.00700399,0.00002798,-0.002572,-0.0177142,-0.0007106,-0.004995667,-0.000788667,0.000471633,-0.07089,-0.014159667,-0.017003633,0.24923,0.000306817,0.244353333,0.00014853,0.247146667,0.000108711,0.265283333,0.238446667,0.25273,0.261143333,0.249746667,0.240253333,0.240253333,0.25273,0.24287,0.230243333,0.236486667,0.25273,-4314.066667,-928.67,-4315.933333,-1260.493333,-4349.566667,-239.3097333,-4290.7,-4272.6,-4341.166667,-4303.266667,-4313.833333,-4346.666667,-4334.3,-4341.166667,-4369.266667,-4327.9,-4336.133333,-4341.166667,0.0044,0.000077904,0.02729,0.00284276,0.066976667,0.024668367,3.33E-05,0.015633333,0.000123333,0.011393333,0.06308,0.237473333,0.011486667,0.000123333,0.03019,-0.005303333,0.030316667,0.000123333,-4262.533333,-1024.7,-4181.4,686666.6667,-3029.166667,8906666.667,-4290.7,-4743.533333,-4341.166667,-4143.266667,-3787.1,114.6,-4158.933333,-4341.166667,-3548.9,-4457.266667,-3853.766667,-4341.166667,0.000203633,-7.03E-09,0.0002336,3.11E-09,0.000213467,3.87E-09,6.75E-05,0.000235933,0.000188067,0.000152867,0.0002361,0.0002868,0.0002732,0.000188067,0.000190967,0.000321133,0.000274333,0.000188067,6.95E-05,-4.37E-10,0.00007682,1.77E-10,7.14E-05,1.77E-10,3.57E-05,0.00007688,6.59E-05,0.00005614,0.00007722,8.72E-05,8.72E-05,6.59E-05,0.00006655,0.00009909,8.72E-05,6.59E-05,-1.904,-0.302246667,-2.32,1.460323333,-1.827333333,1.463216667,-0.333333333,-2.318,-1.333333333,-2.303,-2.318,-3.310666667,-3.303,-1.333333333,-1.333,-1.677666667,-3.310666667,-1.333333333,-0.001100667,4.87E-06,-0.001780333,4.61E-06,-0.000973667,5.31E-06,-7.67E-06,-0.001758667,-3.07E-05,-0.002848333,-0.001937667,-0.003754,-0.002871333,-3.07E-05,-8.03E-05,0.001325667,-0.003394333,-3.07E-05,-4326.933333,2773.503333,-4312.6,-11499.3,-4368.266667,2967.868667,-4290.733333,-4220.233333,-4341.166667,-4343.266667,-4299.3,-4416.366667,-4378.166667,-4341.166667,-4374.3,-4295.566667,-4389.733333,-4341.166667,3.60E-05,-2.57E-11,3.80E-05,1.03E-11,3.68E-05,1.12E-11,0.0000278,3.77E-05,3.54E-05,0.00003196,0.00003828,0.0000407,4.07E-05,3.54E-05,0.00003569,0.00004358,4.07E-05,3.54E-05,0.000197467,0.001616533,-2.127133333,-0.031636667,0.004128333,-7,-21.23666667,-0.001333333,-1.333333333,-8.026666667,-27.68,-178.91,-18.61028667,-0.233333333,17.22223333,0.019372433,2.457753667,0.0033478,-0.108252,-0.645943
1,-47.33333333,-2.619513333,1.02E-08,-1.553413333,-1.488496667,-0.239176667,-0.65176,-0.685946667,-0.790256667,-0.81378,-0.88954,-1.25278,-1.28834,-1.318416667,-0.495736667,-1.542736667,-1.66226,-1.793826667,-1.90759,-2.104166667,-2.289966667,-2.46582,-2.48872,-2.567316667,-2.584183333,-0.4406,-0.81378,-1.542736667,-2.289966667,-2.592233333,-1.677413333,-2.380326667,3.78E-06,-2.913606667,-47.33333333,-572.6556667,0.0052575,-0.448536667,0.248348,-0.163370667,-0.717700667,0.0442,-36300000,-9.27E+12,-18460000,-2.44E+14,#VALUE!,#VALUE!,-40933333.33,-23896666.67,#VALUE!,-33066666.67,-30290984.23,#VALUE!,-35833333.33,-8325304.667,#VALUE!,-35366666.67,-11353333.33,-4863333.333,28186.23333,21666666.67,47586.15333,-1798150000,#VALUE!,#VALUE!,36146.76667,72274.57,#VALUE!,26313,69635.22933,#VALUE!,33225.9,34260.53,#VALUE!,17059.93333,14174.67933,22168.4,8.51E-05,7.37E-09,-0.000257284,5.63E-08,#VALUE!,#VALUE!,0.000106462,-0.000091228,#VALUE!,0.000023691,-0.000399826,#VALUE!,0.000062962,-0.000331497,#VALUE!,0.000147423,-0.000206552,-0.000173398,0.003411243,2.01E-07,0.017116387,0.000172907,#VALUE!,#VALUE!,0.003522447,0.013611113,#VALUE!,0.003394183,0.022252427,#VALUE!,0.00370134,0.02577398,#VALUE!,0.00302697,0.006828097,0.01877572,-0.69382,0.00198923,-1.135296667,0.148779833,-1.94944,0.894529667,-0.699916667,-1.123976667,-2.402816667,-0.684463333,-1.314163333,-2.31269,-0.72657,-1.27067,-1.968963333,-0.66434,-0.83239,-1.113283333,-204333333.3,-4.93E+13,-206666666.7,-2.33E+14,#VALUE!,#VALUE!,-208333333.3,-233000000,#VALUE!,-195333333.3,-232200000,#VALUE!,-207000000,-195666666.7,#VALUE!,-207333333.3,-165333333.3,-197000000,19.31566667,-11656.56667,-706.2966667,-855643.6667,#VALUE!,#VALUE!,97.05466667,-291.74,#VALUE!,91.65633333,-16.68666667,#VALUE!,-76.32533333,-1603.613333,#VALUE!,-35.123,-913.1366667,-2372.186667,-0.004457867,8.47E-05,0.004443567,0.000337176,#VALUE!,#VALUE!,9.01E-05,0.024564667,#VALUE!,-0.008561567,-0.010425623,#VALUE!,-0.005848733,-0.000569067,#VALUE!,-0.0035112,0.0042043,-0.00074819,0.000921883,-0.040835333,-0.030306067,0.0002826,-0.012618333,-0.0000411,-0.002592,0.018389333,-0.049048,-0.030588767,-0.312103333,0.000239327,-0.31423,0.000042787,-0.3112,-3.98E-05,-0.321803333,-0.32542,-0.313303333,-0.313303333,-0.304893333,-0.304893333,-0.30842,-0.313303333,-0.313303333,-0.304893333,-0.313303333,-0.313303333,2811.533333,-2043.36,2811.266667,4956.796667,2828.333333,-101.7853333,2745.666667,2717.1,2824.966667,2824.966667,2878.066667,2838.4,2797.4,2824.966667,2824.966667,2878.066667,2824.966667,2824.966667,0.015753333,4.53E-07,0.023246667,0.001444673,-0.0056,-0.0040339,0.016363333,0.07275,0.01557,0.01557,-0.010913333,-0.069113333,0.015543333,0.01557,0.01557,0.015543333,0.01557,0.01557,2811.533333,-2043.496667,3208.433333,4163333.333,1938.933333,-7066666.667,2745.7,6012.5,2825,2825,1171.333333,-719.2333333,2797.433333,2825,2825,2878.1,2825,2825,0.020999967,0.00000081,0.020892933,1.97E-07,0.020744533,-8.63E-10,0.0218112,0.021346367,0.0207543,0.0207543,0.020716733,0.020715133,0.0207172,0.0207543,0.0207543,0.020717133,0.0207543,0.0207543,0.005245567,5.07E-08,0.00521877,1.23E-08,0.005181807,-4.87E-11,0.005448423,0.00533197,0.005184137,0.005184137,0.005174807,0.00517482,0.005174873,0.005184137,0.005184137,0.005174807,0.005184137,0.005184137,-46.98963333,-0.500366,-47.3176,-0.023853333,-47.07476667,-0.55457,-46.65583333,-48.29443333,-47.3231,-47.3231,-46.3301,-46.3301,-46.98976667,-47.3231,-47.3231,-46.98976667,-47.3231,-47.3231,-0.003938667,2.85E-08,-0.005081,2.16E-05,-0.003459,-1.69E-06,-0.004090667,-0.010307667,-0.003892667,-0.003892667,-0.002232,-0.002158,-0.003885667,-0.003892667,-0.003892667,-0.003885667,-0.003892667,-0.003892667,2811.533333,-2043.36,2746.4,112024.8,2846.466667,-4165.8,2745.666667,2350.966667,2824.966667,2824.966667,2984.766667,2911.033333,2797.4,2824.966667,2824.966667,2878.1,2824.966667,2824.966667,0.001306967,3.17E-09,0.001300237,7.63E-10,0.00129102,-3.01E-12,0.001357737,0.001328487,0.0012916,0.0012916,0.001289257,0.001289287,0.001289297,0.0012916,0.0012916,0.00128923,0.0012916,0.0012916,0.002676433,0.028781233,-3.97095,-0.2872,0.051367,-109,80.26333333,-0.047333333,-47.33333333,-7.485543333,-24.49233333,-269.0816667,-16.07633333,-1.10137,-1.51933,0.007186867,0.006862033,0.004966903,-0.007435333,-0.484566667
